Index,FilePath,Found in,% snippet in diff
0,file-data/Android-Bootstrap/AndroidBootstrap-src-com-beardedhen-androidbootstrap-utils-AutoResizeTextView,4,0.5042861365651788
1,file-data/BloomReader/app-src-main-java-org-sil-bloom-reader-IOUtilities,27,0.9624447717231223
2,file-data/BungeeChat2/src-main-java-dev-aura-bungeechat-util-FileUtils,4,0.05722856813199492
3,file-data/CEFCommon/src-main-java-com-carlosefonseca-common-widgets-AutoResizeTextView,7,4.478571428571429
4,file-data/CastOffline/src-com-castoffline-castActivity-CustomVideoView,3,0.9124236252545825
5,file-data/CheckMyMail/src-lib-JavaMail-JavaMail,6,0.2971576227390181
6,file-data/CodenameOne/Ports-Android-src-com-codename1-impl-android-InPlaceEditView,23,0.279311724689876
7,file-data/CustomActivityOnCrash/library-src-main-java-cat-ereza-customactivityoncrash-CustomActivityOnCrash,8,0.022220698168849872
8,file-data/DarkyenusTimeTracker/src-com-darkyen-TimeTrackerPopupContent,10,0.04475230898404702
9,file-data/DoubleFragmentViewpager/DoubleViewpager-src-main-java-fr-chaltiel-doublefragmentviewpager-pagers-VerticalViewPager,3,1.8710433763188745
10,file-data/EasyShell/plugin-src-de-anbos-eclipse-easyshell-plugin-misc-Utils,11,0.3006317354143441
11,file-data/Gallery/app-src-main-java-org-xdty-gallery-utils-Utils,7,0.9597989949748744
12,file-data/GedderAlarm/app-src-main-java-com-gedder-gedderalarm-util-Log,7,1.083984375
13,file-data/GeoChan/GeoChanTests-src-ca-ualberta-cmput301w14t08-geochan-test-ThreadViewFragmentTest,4,0.23464014043300174
14,file-data/ImageViewer/app-src-main-java-org-xdty-imageviewer2-utils-Utils,3,0.7293666026871402
15,file-data/JaMuz/src-jamuz-IconBuffer,3,1.0134228187919463
16,file-data/LNReader-Android/app-src-main-java-com-erakk-lnreader-helper-Util,5,0.01345260857689156
17,file-data/LiseApp/app-src-main-java-de-lisemeitnerschule-liseapp-BaseActivity,3,0.22249647390691113
18,file-data/MyApp_Android/WordPress-src-main-java-org-wordpress-android-ui-notifications-blocks-NoteBlockLinkMovementMethod,3,0.6712580348943985
19,file-data/NiKate-Origins/src-cliente-Audio,3,0.1761827079934747
20,file-data/OlomouckyBazen/app-src-main-java-cz-honzakasik-bazenolomouc-SwimmingPoolView,8,0.19592963090720938
21,file-data/POL-POM-5/src-main-java-com-playonlinux-wine-WindowsShortcut,7,2.22911051212938
22,file-data/PressGangCCMSBuilder/src-main-java-org-jboss-pressgang-ccms-contentspec-builder-UTF8ResourceBundleControl,4,1.6846057571964956
23,file-data/ProjectUtils/app-src-main-java-com-sunhz-projectutils-viewutils-KeyboardStatusUtils,3,1.3527204502814258
24,file-data/RLibrary/uiview-src-main-java-com-angcyo-uiview-RCrashHandler,22,0.26955074875207985
25,file-data/ShapeChange/src-main-java-de-interactive_instruments-ShapeChange-Target-ArcGISWorkspace-ArcGISWorkspace,3,0.001106876020959233
26,file-data/Shuffle-Move/src-shuffle-fwk-service-movechooser-MoveChooserService,11,0.025767829255596043
27,file-data/SimplicityBrowser/app-src-main-java-com-creativetrends-app-simplicity-activities-MainActivity,5,0.02169314066477823
28,file-data/SqlSauce/sqlsauce-core-src-main-java-space-npstr-sqlsauce-hibernate-types-ArrayListLongUserType,3,0.6990291262135923
29,file-data/Stringlate/src-app-src-main-java-io-github-lonamiwebs-stringlate-classes-lazyloader-ImageLoader,5,0.08902496467263307
30,file-data/Text-Fighter/src-com-hotmail-kalebmarc-textfighter-main-Saves,27,0.02443478260869565
31,file-data/TextJustify-Android/library-src-main-java-com-bluejamesbond-text-DocumentView,25,0.12810825059309375
32,file-data/TransparentDiscord/src-main-java-com-transparentdiscord-TransparentDiscord,4,0.17595649640706934
33,file-data/UbiquitousSub/app-src-main-java-com-example-android-sunshine-app-WearHandler,5,0.126676005603362
34,file-data/VFSJFileChooser2/src-org-stackoverflowusers-file-utils-WindowsShortcut,4,1.6192345436702649
35,file-data/WeatherStation/app-src-main-java-tk-giesecke-weatherstation-SwipeDetector,3,0.24261363636363636
36,file-data/XHangouts/app-src-main-java-com-versobit-kmark-xhangouts-mods-UiColorize,29,0.06500935578722267
37,file-data/android-autostarts/src-com-elsdoerfer-android-autostarts-Utils,6,0.5265748031496063
38,file-data/android-kidspend/src-com-manangatangy-kidspend-SpendManager,3,0.06616076033301407
39,file-data/android-slideshow/app-src-main-java-link-standen-michael-slideshow-listener-OnSwipeTouchListener,4,0.5583941605839416
40,file-data/androidtv-sample-inputs/library-src-main-java-com-google-android-media-tv-companionlibrary-utils-CollectionUtils,3,0.3667205169628433
41,file-data/aorra/test-charts-builder-ChartBuilderSizeTest,2,0.08528265107212475
42,file-data/appcommons/app-src-main-java-com-bentech-android-appcommons-utils-PicUtil,3,0.06999403459932392
43,file-data/basex-java-extras/org-apb-modules-TestModule,2,0.0756104736687261
44,file-data/belvedere/belvedere-core-src-main-java-zendesk-belvedere-BelvedereFileProvider,3,0.42168674698795183
45,file-data/caddisfly-app-camera/Caddisfly-src-main-java-com-ternup-caddisfly-util-ShakeDetector,6,0.08433734939759036
46,file-data/camel-spring-cloud-stream/camel-spring-cloud-stream-src-main-java-io-switchbit-CamelConfigurableBindingServiceProperties,3,0.2151652624756967
47,file-data/carbon-mobile-appmgt/components-org.wso2.carbon.appmgt.mobile-src-main-java-org-wso2-mobile-utils-utilities-AndroidXMLParsing,3,8.340463458110516
48,file-data/cawls-common/src-net-thecallsign-common-Common,2,1.1540785498489425
49,file-data/cbor-java/src-main-java-co-nstant-in-cbor-encoder-HalfPrecisionFloatEncoder,6,1.6349431818181819
50,file-data/chanobol/src-main-java-anabolicandroids-chanobol-ui-scaffolding-PersistentData,5,0.08165239016302846
51,file-data/com.bitplan.javafx/src-main-java-com-bitplan-javafx-XYTabPane,6,0.03480570310315907
52,file-data/cordova-plugin-googlemaps/src-android-plugin-google-maps-PluginUtil,8,0.18459729570840683
53,file-data/cutlet/CutletLib-src-main-java-com-cutlet-lib-optimizer-PermutationOptimizationStrategy,3,3.463375796178344
54,file-data/cw-omnibus/Introspection-CPProxy-Provider-src-com-commonsware-android-cpproxy-provider-AbstractCPProxy,3,1.8788282290279628
55,file-data/cytoscape-plugins/org.openbel.cytoscape.navigator-src-org-openbel-cytoscape-navigator-KamNavigatorPlugin,6,0.9795361527967258
56,file-data/datacollector/httpcommonlib-src-main-java-com-streamsets-pipeline-lib-http-HttpReceiverServlet,5,0.29894736842105263
57,file-data/datacollector/commonlib-src-main-java-com-streamsets-pipeline-lib-parser-udp-separated-SeparatedDataParser,4,0.7583333333333333
58,file-data/dataverse/src-main-java-edu-harvard-iq-dataverse-SearchIncludeFragment,29,0.36736958934517205
59,file-data/flink/flink-libraries-flink-gelly-examples-src-test-java-org-apache-flink-graph-drivers-DriverBaseITCase,3,0.095752009184845
60,file-data/gdx-texture-packer-gui/core-src-com-crashinvaders-texturepackergui-utils-CommonUtils,6,0.4741883980840873
61,file-data/go-jay/app-src-main-java-ai-agusibrahim-brojekdemo-MainActivity,3,0.16822591822591823
62,file-data/go-jay/app-src-main-java-ai-agusibrahim-brojekdemo-Helper-Utils,3,1.4682713347921226
63,file-data/gradle-metrics-plugin/src-main-java-nebula-plugin-metrics-dispatcher-AbstractMetricsDispatcher,16,0.26779026217228463
64,file-data/haxademic/src-com-haxademic-core-system-JavaInfo,7,1.93387358184765
65,file-data/htm.java.experiments/src-main-java-org-numenta-nupic-util-ArrayUtils,17,0.2866161616161616
66,file-data/iNaturalistAndroid/iNaturalist-src-main-java-org-inaturalist-android-ImageUtils,5,0.1429813124728379
67,file-data/java-xplaf/src-main-java-com-timepath-plaf-win-WinRegistry,3,0.08524173027989822
68,file-data/jigasi/src-main-java-org-jitsi-jigasi-util-Util,7,0.28397636426833506
69,file-data/kihonWeather/app-src-main-java-net-devrand-kihon-kihonweather-WeatherActivityFragment,3,0.18925233644859812
70,file-data/mars_weather_explorer/app-src-main-java-mprog-nl-mars_weather_explorer-VerticalTextView,3,0.38658536585365855
71,file-data/material-design-toolkit/lib-src-main-java-org-lab99-mdt-view-ActionButton,4,2.284
72,file-data/mb-exec/org.spoofax.interpreter.core-src-main-java-org-spoofax-interpreter-library-IOAgent,5,0.44542772861356933
73,file-data/modaclouds-sla-core/sla-enforcement-src-main-java-eu-atos-sla-evaluation-guarantee-PoliciedServiceLevelEvaluator,3,0.11170212765957446
74,file-data/ngm_clink_monitoring/app-src-main-java-com-nextgis-ngm_clink_monitoring-fragments-ComboboxControl,4,0.11768652710681696
75,file-data/open-keychain/OpenKeychain-src-main-java-org-sufficientlysecure-keychain-remote-ui-SelectSignKeyIdListFragment,3,1.1833084947839045
76,file-data/opennms-pre-github/core-snmp-api-src-main-java-org-opennms-netmgt-snmp-AbstractSnmpValue,5,0.17147192716236723
77,file-data/operaprestodriver/test-com-opera-core-systems-environment-DefaultTestEnvironment,4,0.1875354107648725
78,file-data/ownNoteEditor/ownNoteEditor-src-main-java-tf-ownnote-ui-helper-OwnNoteHTMLEditor,17,0.008543134899952412
79,file-data/owsi-core-parent/owsi-core-owsi-core-components-owsi-core-component-spring-src-main-java-fr-openwide-core-spring-util-StringUtils,6,0.30122591943957966
80,file-data/projectswg-launchpad/src-com-projectswg-launchpad-service-Manager,17,0.07356930629117685
81,file-data/react-native-android-activity/android-app-src-main-java-com-demo-activity-MainActivity,9,0.44300059066745423
82,file-data/remoting/src-main-java-hudson-remoting-FlightRecorderInputStream,5,0.24721508140531276
83,file-data/repaper/src-main-java-com-zimmerbell-repaper-Repaper,19,0.2162654996353027
84,file-data/rosjava_roslaunch/src-org-ros-rosjava-roslaunch-util-Util,2,0.23175787728026534
85,file-data/routeKIT/src-edu-kit-pse-ws2013-routekit-util-FileUtil,5,0.5282574568288854
86,file-data/sa-android/app-src-main-java-com-njitdev-sa_android-utils-SAUtils,6,0.13477537437603992
87,file-data/self-compile-Android/src-nl-tudelft-selfcompileapp-Util,13,0.1462222997731635
88,file-data/sm/src-nl-tudelft-selfcompileapp-Util,4,0.5672299779573843
89,file-data/stringz/src-main-java-de-skuzzle-stringz-CharsetBundleControl,5,0.45816266822703333
90,file-data/superluminal2/src-java-com-kartoflane-superluminal2-selfpatch-SPSLPatchTask,2,0.05737603561271176
91,file-data/surveyor/app-src-androidTest-java-io-rapidpro-surveyor-test-BaseApplicationTest,11,0.2056151940545004
92,file-data/test/src-main-java-org-numenta-nupic-util-ArrayUtils,16,0.2925257731958763
93,file-data/the-week-magazine-unofficial/custom-plugins-content-manager-src-android-Utilities,3,0.41830065359477125
94,file-data/vuze-remote-for-android/vuzeAndroidRemote-src-main-java-com-vuze-android-remote-AndroidUtils,8,0.027063931097262097
